Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
B3KUV5	unreviewed	B3KUV5_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)		Homo sapiens (Human)	315
B4DDR4	unreviewed	B4DDR4_HUMAN	cDNA FLJ53024, highly similar to Ubiquitin carboxyl-terminal hydrolase 10		Homo sapiens (Human)	229
B4DHI0	unreviewed	B4DHI0_HUMAN	cDNA FLJ56772, highly similar to Ubiquitin carboxyl-terminal hydrolase 40		Homo sapiens (Human)	330
B4DN46	unreviewed	B4DN46_HUMAN	cDNA FLJ58918, highly similar to Ubiquitin carboxyl-terminal hydrolase 15		Homo sapiens (Human)	122
B4DP25	unreviewed	B4DP25_HUMAN	Ubiquitin specific peptidase 42 (cDNA FLJ53014, highly similar to Ubiquitin carboxyl-terminal hydrolase 42)	USP42	Homo sapiens (Human)	174
B4DUS4	unreviewed	B4DUS4_HUMAN	cDNA FLJ57202, highly similar to Ubiquitin carboxyl-terminal hydrolase 16		Homo sapiens (Human)	452
B4DVE8	unreviewed	B4DVE8_HUMAN	cDNA FLJ51334, highly similar to Ubiquitin carboxyl-terminal hydrolase 35		Homo sapiens (Human)	450
B4DWG7	unreviewed	B4DWG7_HUMAN	cDNA FLJ55451, highly similar to Ubiquitin carboxyl-terminal hydrolase 42 (EC3.1.2.15)		Homo sapiens (Human)	1044
B4DWJ6	unreviewed	B4DWJ6_HUMAN	cDNA FLJ60359, highly similar to Ubiquitin carboxyl-terminal hydrolase 3		Homo sapiens (Human)	271
B4E053	unreviewed	B4E053_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)		Homo sapiens (Human)	280
B4E0P3	unreviewed	B4E0P3_HUMAN	cDNA FLJ59031, highly similar to Ubl carboxyl-terminal hydrolase 18		Homo sapiens (Human)	243
B4E2Q2	unreviewed	B4E2Q2_HUMAN	cDNA FLJ61554, highly similar to Ubiquitin carboxyl-terminal hydrolase 28		Homo sapiens (Human)	259
B7Z3J0	unreviewed	B7Z3J0_HUMAN	cDNA FLJ55073, highly similar to Ubiquitin carboxyl-terminal hydrolase 15		Homo sapiens (Human)	150
B7Z7C2	unreviewed	B7Z7C2_HUMAN	cDNA FLJ52449, highly similar to Ubiquitin carboxyl-terminal hydrolase 2		Homo sapiens (Human)	328
B7Z7L9	unreviewed	B7Z7L9_HUMAN	cDNA FLJ56173, highly similar to U4/U6.U5 tri-snRNP-associated protein 2		Homo sapiens (Human)	487
B7Z7X1	unreviewed	B7Z7X1_HUMAN	cDNA FLJ58710, highly similar to Rattus norvegicus ubiquitin specific protease 54 (Usp54), mRNA		Homo sapiens (Human)	744
B9A6N0	unreviewed	B9A6N0_HUMAN	HCG1991532, isoform CRA_a (Ubiquitin specific peptidase 6-short)	USP6-short hCG_1991532	Homo sapiens (Human)	786
C9JC88	unreviewed	C9JC88_HUMAN	Ubiquitin specific peptidase 1	USP1	Homo sapiens (Human)	186
C9JK14	unreviewed	C9JK14_HUMAN	Ubiquitin specific peptidase 40	USP40	Homo sapiens (Human)	98
C9JNU9	unreviewed	C9JNU9_HUMAN	Ubiquitin specific peptidase 4	USP4	Homo sapiens (Human)	363
C9JPC9	unreviewed	C9JPC9_HUMAN	Ubiquitin specific peptidase 42	USP42	Homo sapiens (Human)	1043
D3TTY6	unreviewed	D3TTY6_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	TNFAIP3	Homo sapiens (Human)	316
D3TTY7	unreviewed	D3TTY7_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	TNFAIP3	Homo sapiens (Human)	152
D3TTZ0	unreviewed	D3TTZ0_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	TNFAIP3	Homo sapiens (Human)	270
D3TTZ5	unreviewed	D3TTZ5_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	TNFAIP3	Homo sapiens (Human)	167
D3TTZ6	unreviewed	D3TTZ6_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	TNFAIP3	Homo sapiens (Human)	224
D3TTZ8	unreviewed	D3TTZ8_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	TNFAIP3	Homo sapiens (Human)	252
D3VVH3	unreviewed	D3VVH3_HUMAN	Ataxin 3 variant an	ATXN3	Homo sapiens (Human)	178
D6RA27	unreviewed	D6RA27_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	OTUD4	Homo sapiens (Human)	139
D6RD57	unreviewed	D6RD57_HUMAN	OTU deubiquitinase with linear linkage specificity	OTULIN	Homo sapiens (Human)	58
D6RF54	unreviewed	D6RF54_HUMAN	Ubiquitin specific peptidase 53	USP53	Homo sapiens (Human)	327
E5RJP3	unreviewed	E5RJP3_HUMAN	Ubiquitin specific peptidase 42	USP42	Homo sapiens (Human)	219
E7ESU0	unreviewed	E7ESU0_HUMAN	Ubiquitin carboxyl-terminal hydrolase 19	USP19	Homo sapiens (Human)	1180
E7EWZ4	unreviewed	E7EWZ4_HUMAN	Ubiquitin specific peptidase 42	USP42	Homo sapiens (Human)	475
E9PRM2	unreviewed	E9PRM2_HUMAN	Ubiquitin specific peptidase 35	USP35	Homo sapiens (Human)	298
F5GXG2	unreviewed	F5GXG2_HUMAN	Ubiquitin specific peptidase 30	USP30	Homo sapiens (Human)	95
F5GZ74	unreviewed	F5GZ74_HUMAN	Ubiquitin specific peptidase 28	USP28	Homo sapiens (Human)	194
F5H3F0	unreviewed	F5H3F0_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	OTUB1	Homo sapiens (Human)	170
F5H4F3	unreviewed	F5H4F3_HUMAN	OTU deubiquitinase, ubiquitin aldehyde binding 1	OTUB1	Homo sapiens (Human)	102
F5H747	unreviewed	F5H747_HUMAN	Ubiquitin C	UBC	Homo sapiens (Human)	160
F5H8D3	unreviewed	F5H8D3_HUMAN	Ubiquitin specific peptidase 30	USP30	Homo sapiens (Human)	177
F8VZG8	unreviewed	F8VZG8_HUMAN	Ubiquitin specific peptidase 15	USP15	Homo sapiens (Human)	139
F8W0H4	unreviewed	F8W0H4_HUMAN	Ubiquitin specific peptidase 15	USP15	Homo sapiens (Human)	175
G3V1N5	unreviewed	G3V1N5_HUMAN	Ubiquitin specific peptidase 28 (Ubiquitin specific peptidase 28, isoform CRA_c)	USP28 hCG_39594	Homo sapiens (Human)	753
H0Y8Q0	unreviewed	H0Y8Q0_HUMAN	Ubiquitin specific peptidase 45	USP45	Homo sapiens (Human)	148
H0Y8S4	unreviewed	H0Y8S4_HUMAN	OTU deubiquitinase with linear linkage specificity	OTULIN	Homo sapiens (Human)	66
H0Y986	unreviewed	H0Y986_HUMAN	Ubiquitin specific peptidase 45	USP45	Homo sapiens (Human)	135
H0Y9T0	unreviewed	H0Y9T0_HUMAN	OTU deubiquitinase with linear linkage specificity	OTULIN	Homo sapiens (Human)	84
H0YA21	unreviewed	H0YA21_HUMAN	Ubiquitin specific peptidase 45	USP45	Homo sapiens (Human)	191
H0YD08	unreviewed	H0YD08_HUMAN	Ubiquitin specific peptidase 33	USP33	Homo sapiens (Human)	139
H0YFX3	unreviewed	H0YFX3_HUMAN	Ubiquitin specific peptidase 28	USP28	Homo sapiens (Human)	244
H0YG96	unreviewed	H0YG96_HUMAN	Ubiquitin specific peptidase 28	USP28	Homo sapiens (Human)	360
H0YH96	unreviewed	H0YH96_HUMAN	Ubiquitin specific peptidase 15	USP15	Homo sapiens (Human)	49
H0YI26	unreviewed	H0YI26_HUMAN	Ubiquitin specific peptidase 15	USP15	Homo sapiens (Human)	157
H0YI31	unreviewed	H0YI31_HUMAN	Ubiquitin specific peptidase 15	USP15	Homo sapiens (Human)	240
H0YJH5	unreviewed	H0YJH5_HUMAN	MINDY lysine 48 deubiquitinase 1	MINDY1	Homo sapiens (Human)	142
H0YM72	unreviewed	H0YM72_HUMAN	Ubiquitin specific peptidase 3	USP3	Homo sapiens (Human)	106
H0YMI7	unreviewed	H0YMI7_HUMAN	OTU deubiquitinase 7A	OTUD7A	Homo sapiens (Human)	113
H3BLX5	unreviewed	H3BLX5_HUMAN	Ubiquitin specific peptidase 48	USP48	Homo sapiens (Human)	115
H3BNA1	unreviewed	H3BNA1_HUMAN	Ubiquitin specific peptidase 10	USP10	Homo sapiens (Human)	150
H3BPZ5	unreviewed	H3BPZ5_HUMAN	CYLD lysine 63 deubiquitinase	CYLD	Homo sapiens (Human)	33
H3BQP1	unreviewed	H3BQP1_HUMAN	Ubiquitin specific peptidase 10	USP10	Homo sapiens (Human)	110
H3BSW9	unreviewed	H3BSW9_HUMAN	CYLD lysine 63 deubiquitinase	CYLD	Homo sapiens (Human)	304
H3BVF1	unreviewed	H3BVF1_HUMAN	Ubiquitin specific peptidase 10	USP10	Homo sapiens (Human)	158
H7BZK6	unreviewed	H7BZK6_HUMAN	Ubiquitin specific peptidase 46	USP46	Homo sapiens (Human)	339
H7C253	unreviewed	H7C253_HUMAN	Ubiquitin specific peptidase 25	USP25	Homo sapiens (Human)	204
H7C5J3	unreviewed	H7C5J3_HUMAN	Ubiquitin specific peptidase 13	USP13	Homo sapiens (Human)	299
I3L117	unreviewed	I3L117_HUMAN	CYLD lysine 63 deubiquitinase	CYLD	Homo sapiens (Human)	66
J3KT19	unreviewed	J3KT19_HUMAN	Ubiquitin specific peptidase 10	USP10	Homo sapiens (Human)	208
J3QKR2	unreviewed	J3QKR2_HUMAN	CYLD lysine 63 deubiquitinase	CYLD	Homo sapiens (Human)	104
J3QS30	unreviewed	J3QS30_HUMAN	Ubiquitin specific peptidase 22	USP22	Homo sapiens (Human)	102
K7EII4	unreviewed	K7EII4_HUMAN	Ubiquitin specific peptidase 32	USP32	Homo sapiens (Human)	246
K7EKK3	unreviewed	K7EKK3_HUMAN	Ubiquitin specific peptidase 32	USP32	Homo sapiens (Human)	133
K7ELR5	unreviewed	K7ELR5_HUMAN	Ubiquitin specific peptidase 36	USP36	Homo sapiens (Human)	234
K7EMM6	unreviewed	K7EMM6_HUMAN	Ubiquitin specific peptidase 36	USP36	Homo sapiens (Human)	259
K7EPT1	unreviewed	K7EPT1_HUMAN	Ubiquitin specific peptidase 36	USP36	Homo sapiens (Human)	179
K7EQS0	unreviewed	K7EQS0_HUMAN	Ubiquitin specific peptidase 36	USP36	Homo sapiens (Human)	159
M0QZL0	unreviewed	M0QZL0_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	USP29	Homo sapiens (Human)	30
Q1K9C9	unreviewed	Q1K9C9_HUMAN	Oncogene	tre	Homo sapiens (Human)	586
Q2NL66	unreviewed	Q2NL66_HUMAN	USP15 protein	USP15	Homo sapiens (Human)	235
Q4VC15	unreviewed	Q4VC15_HUMAN	USP32 protein	USP32	Homo sapiens (Human)	389
Q59EZ5	unreviewed	Q59EZ5_HUMAN	USP9X protein variant		Homo sapiens (Human)	867
Q5JPK1	unreviewed	Q5JPK1_HUMAN	Uncharacterized protein DKFZp313A2010 (Uncharacterized protein DKFZp313B2010)	DKFZp313B2010 DKFZp313A2010	Homo sapiens (Human)	107
Q5JXD3	unreviewed	Q5JXD3_HUMAN	Ubiquitin specific peptidase 11	USP11	Homo sapiens (Human)	140
Q5PY18	unreviewed	Q5PY18_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)		Homo sapiens (Human)	77
Q5TBK7	unreviewed	Q5TBK7_HUMAN	Ubiquitin C-terminal hydrolase L3	UCHL3	Homo sapiens (Human)	228
Q5VXQ8	unreviewed	Q5VXQ8_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	TNFAIP3	Homo sapiens (Human)	162
Q6IRT0	unreviewed	Q6IRT0_HUMAN	USP32 protein	USP32	Homo sapiens (Human)	367
Q6P2I0	unreviewed	Q6P2I0_HUMAN	USP10 protein	USP10	Homo sapiens (Human)	194
Q6P468	unreviewed	Q6P468_HUMAN	USP9X protein	USP9X	Homo sapiens (Human)	918
Q8IXW9	unreviewed	Q8IXW9_HUMAN	USP36 protein (Ubiquitin specific peptidase 36)	USP36	Homo sapiens (Human)	285
Q9HA22	unreviewed	Q9HA22_HUMAN	cDNA FLJ12385 fis, clone MAMMA1002619, weakly similar to PROBABLE UBIQUITIN CARBOXYL-TERMINAL HYDROLASE K02C4.3		Homo sapiens (Human)	523
Q9NSJ7	unreviewed	Q9NSJ7_HUMAN	Uncharacterized protein DKFZp434K1822	DKFZp434K1822	Homo sapiens (Human)	264
Q9NSS9	unreviewed	Q9NSS9_HUMAN	Uncharacterized protein DKFZp761E10121	DKFZp761E10121	Homo sapiens (Human)	268
Q9Y2R8	unreviewed	Q9Y2R8_HUMAN	SIH003		Homo sapiens (Human)	317
Q9Y417	unreviewed	Q9Y417_HUMAN	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	DKFZp586N041	Homo sapiens (Human)	276
S4R3D1	unreviewed	S4R3D1_HUMAN	Ubiquitin specific peptidase 30	USP30	Homo sapiens (Human)	91
V9GXZ5	unreviewed	V9GXZ5_HUMAN	Ubiquitin specific peptidase 43	USP43	Homo sapiens (Human)	910
V9GY36	unreviewed	V9GY36_HUMAN	Ubiquitin specific peptidase 21	USP21	Homo sapiens (Human)	253
V9GZ20	unreviewed	V9GZ20_HUMAN	Ubiquitin specific peptidase 43	USP43	Homo sapiens (Human)	648
W6MEN2	unreviewed	W6MEN2_HUMAN	Ubiquitin carboxyl-terminal hydrolase 25	usp25	Homo sapiens (Human)	303
X6RGF2	unreviewed	X6RGF2_HUMAN	Ubiquitin specific peptidase 54	USP54	Homo sapiens (Human)	143
X6RH50	unreviewed	X6RH50_HUMAN	Ubiquitin specific peptidase 54	USP54	Homo sapiens (Human)	153
X6RHN7	unreviewed	X6RHN7_HUMAN	Ubiquitin specific peptidase 54	USP54	Homo sapiens (Human)	80
